32.7	3.938825838	0.44926195
50	3.603021796	0.061072696
55	3.551922518	0.052514112
60	2.548691801	0.042738757
65	2.45473308	0.047823025
70	1.390441493	0.037255713
75	1.264999222	0.033240356
80	1.186228854	0.032703853
85	0.959510395	0.02850778
90	0.921078327	0.023159181
95	1.112992704	0.044094223
100	1.315422096	0.033896363
105	1.514039026	0.041142821
110	1.771318665	0.04204989
115	1.915454295	0.040278608
120	1.950565833	0.0394677
125	1.927875539	0.038162267
130	1.929535805	0.16421278
