32.7	24.77137821	2.631047492
50	20.76013863	2.079217271
55	20.53817431	2.056220435
60	17.34223847	1.736441884
65	17.24915666	1.727798549
70	13.794656	1.335372658
75	14.3312856	1.435830973
80	17.10294509	1.713084451
85	15.33762796	1.536383549
90	14.54509955	1.456312146
95	13.30875676	1.336274646
100	12.64358742	1.267060816
105	12.12063065	1.215520483
110	11.61111818	1.164199097
115	11.12685662	1.11530557
120	10.67847193	1.070317443
125	9.973388632	0.999675551
130	9.8704045	1.02941043
