32.7	20.37121998	2.052091194
50	14.39023455	0.245142987
55	15.18353186	0.218073338
60	14.06899628	0.201681784
65	14.17318166	0.230802479
70	9.625241439	0.196876654
75	12.88872467	0.213106847
80	15.96566645	0.2409795
85	12.91179429	0.210040841
90	11.87440551	0.167013947
95	10.42201159	0.271008682
100	10.02585906	0.187954717
105	9.591753279	0.207991897
110	9.242484171	0.192922447
115	8.89197476	0.174304886
120	8.745122976	0.167848072
125	8.408008829	0.160071177
130	8.270831402	0.682852661
