32.7	0.600498991	0.213864635
50	0.10885758	0.012942244
55	0.320905929	0.019244194
60	0.378488024	0.020079638
65	0.315970321	0.020918216
70	0.334433152	0.022276028
75	0.319809128	0.020376639
80	0.343755967	0.021463789
85	0.389364642	0.022140295
90	0.423456899	0.019144591
95	0.461113761	0.034602395
100	0.447129538	0.024093717
105	0.450511343	0.02736182
110	0.440000326	0.0255511
115	0.414316883	0.022838704
120	0.422999898	0.022407749
125	0.353901384	0.019934364
130	0.502792229	0.102197765
