32.7	10.08826967	1.22214973
50	7.492905837	0.754040718
55	9.098152461	0.913382148
60	9.036786707	0.90697165
65	9.052750861	0.909553648
70	9.183407837	0.922924351
75	9.04437251	0.908448984
80	8.726165031	0.876757008
85	7.480338312	0.751922516
90	7.003055399	0.70298085
95	6.004673065	0.608455433
100	5.658726453	0.569879093
105	5.23867673	0.528989046
110	4.785340047	0.483107159
115	4.473020058	0.451183954
120	4.212611874	0.424921292
125	3.746594445	0.378120758
130	3.515793539	0.410904249
