32.7	11.39050495	1.313151271
50	10.61658569	1.064686776
55	11.04587634	1.106859692
60	11.21098536	1.123196015
65	11.20532922	1.123258879
70	11.09116154	1.11203653
75	11.10463541	1.113019294
80	10.78302768	1.080940774
85	8.889407708	0.891418475
90	8.27544569	0.82924861
95	6.969272298	0.702025966
100	6.765218732	0.679075746
105	6.324940019	0.635760694
110	5.936575358	0.59657459
115	5.759685702	0.578444406
120	5.377301424	0.540064453
125	5.011489293	0.503356989
130	5.013686904	0.540760324
