32.7	20.7463443	3.187011648
50	14.66690696	0.380872423
55	26.33522016	0.441986871
60	32.09094567	0.468760595
65	32.65788199	0.539169756
70	34.56079053	0.574123021
75	31.85359616	0.515580388
80	34.79050255	0.547446454
85	25.37759715	0.453169239
90	22.99822711	0.357699805
95	19.06903529	0.564152494
100	11.15953926	0.30516891
105	8.948781364	0.309174799
110	8.402995001	0.283093684
115	12.27578694	0.315180866
120	8.532244731	0.255146592
125	7.095810223	0.226304024
130	8.939381384	1.092523728
