32.7	0.179817731	0.081008841
50	0.183233655	0.011622945
55	0.205261984	0.010653651
60	0.240559863	0.011080892
65	0.231801084	0.012402023
70	0.224399916	0.01263071
75	0.223567832	0.011793022
80	0.219801557	0.01188037
85	0.178109769	0.010365311
90	0.152577929	0.007954643
95	0.14854889	0.013594717
100	0.153278631	0.009764753
105	0.148811654	0.010885388
110	0.163088463	0.010767826
115	0.237187733	0.011961471
120	0.253698031	0.012012129
125	0.28010575	0.012275964
130	0.226939962	0.047526511
