32.7	0.163083214	0.116180185
50	0.085017802	0.011922841
55	0.106967492	0.011581942
60	0.104583815	0.011002887
65	0.181159429	0.016511121
70	0.181358069	0.017100001
75	0.189402978	0.016346513
80	0.185231544	0.016424167
85	0.15871314	0.014735205
90	0.142722642	0.011585974
95	0.109748448	0.017597295
100	0.101504899	0.011966723
105	0.09425455	0.013046315
110	0.082336166	0.011521871
115	0.082832765	0.010645126
120	0.075483095	0.009867282
125	0.073596018	0.009476174
130	0.074291257	0.040950628
