32.7	29.80571169	3.226722372
50	19.56574617	1.961745873
55	23.41238463	2.345118814
60	23.02668117	2.306250162
65	28.97734123	2.902390662
70	28.99825657	2.904814523
75	28.26357452	2.830723094
80	27.65093963	2.76960024
85	24.85511242	2.489744256
90	21.97236352	2.2001471
95	19.49967831	1.958686366
100	19.24734089	1.929098155
105	18.33524755	1.83910859
110	17.3995937	1.744945384
115	17.23220948	1.727452371
120	16.45003731	1.648993419
125	16.29360287	1.633134522
130	15.24672863	1.593044079
