32.7	29.53528996	3.093216327
50	24.15337578	2.418224552
55	24.10426709	2.412592261
60	22.77170918	2.279169909
65	20.94741234	2.097339452
70	19.65898704	1.968682264
75	18.18061304	1.820497012
80	17.32129679	1.734643817
85	15.51031523	1.553393206
90	14.95628961	1.497252972
95	14.3670883	1.441575267
100	14.10256714	1.412691951
105	13.69301921	1.37241817
110	13.27942179	1.330724794
115	12.82114266	1.284475573
120	12.21859175	1.224085572
125	11.55958816	1.158064867
130	11.50289525	1.188647412
