32.7	5.642259946	0.510411359
50	3.616061855	0.05807766
55	3.398088619	0.048757246
60	2.733641478	0.042015694
65	2.154134085	0.042525439
70	1.750601019	0.03968146
75	1.32917132	0.032343615
80	1.044376598	0.029128679
85	1.041329184	0.028190976
90	1.285011516	0.025966054
95	1.586705535	0.049975972
100	1.805731515	0.037698552
105	1.969737814	0.044545853
110	2.157236907	0.044049702
115	2.368893685	0.042519572
120	2.512399197	0.042519032
125	2.581547798	0.041919133
130	2.456880848	0.175893632
